route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000091,OCESN7342F3163432:2024-08-06T00:26:38Z,7342,1,1918,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000056,OCESN7344F2688626:2024-06-15T00:43:20Z,7344,1,1919,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000036,OCESN7344F3249416:2024-08-12T00:41:53Z,7344,1,1920,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000198,OCESN7346F3075682:2024-06-15T00:43:20Z,7346,1,1921,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000579,OCESN7346F3363168:2024-07-07T00:31:36Z,7346,1,1922,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000518,OCESN7355F3094300:2024-06-15T00:43:20Z,7355,0,1923,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000194,OCESN7355F3286235:2024-07-07T00:31:36Z,7355,0,1924,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000036,OCESN7359F2860210:2024-08-12T00:41:53Z,7359,0,1925,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000015,OCESN7359F3086803:2024-06-15T00:43:20Z,7359,0,1926,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000037,OCESN7359F3286393:2024-06-24T00:37:25Z,7359,0,1927,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000091,OCESN7363F3187187:2024-08-06T00:26:38Z,7363,0,1928,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000056,OCESN7365F3086800:2024-06-15T00:43:20Z,7365,0,1929,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000036,OCESN7365F3226226:2024-08-12T00:41:53Z,7365,0,1930,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000518,OCESN7369F3203256:2024-06-15T00:43:20Z,7369,0,1931,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000257,OCESN7369F3231263:2024-06-15T00:43:20Z,7369,0,1932,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000194,OCESN7369F3285286:2024-07-30T00:27:16Z,7369,0,1933,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000562,OCESN7369F3316887:2024-08-11T00:28:08Z,7369,0,1934,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000060,OCESN7371F3086799:2024-07-30T00:27:16Z,7371,0,1935,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000089,OCESN7371F3335351:2024-08-06T00:26:38Z,7371,0,1936,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000037,OCESN7375F3342677:2024-07-30T00:27:16Z,7375,0,1937,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000568,OCESN7377F2819373:2024-08-11T00:28:08Z,7377,0,1938,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000019,OCESN7377F3093876:2024-06-15T00:43:20Z,7377,0,1939,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000520,OCESN7377F3261563:2024-08-10T00:26:19Z,7377,0,1940,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000558,OCESN7377F3317676:2024-06-26T00:35:36Z,7377,0,1941,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000195,OCESN7377F3344881:2024-06-26T00:35:36Z,7377,0,1942,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000580,OCESN7385F3158911:2024-08-11T00:28:08Z,7385,0,1943,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000059,OCESN7385F3245633:2024-08-06T00:26:38Z,7385,0,1944,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000581,OCESN7385F3315526:2024-06-15T00:43:20Z,7385,0,1945,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000025,OCESN7385F3315527:2024-06-15T00:43:20Z,7385,0,1946,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000060,OCESN7389F2591886:2024-06-15T00:43:20Z,7389,0,1947,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000582,OCESN7389F3267379:2024-08-12T00:41:53Z,7389,0,1948,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000089,OCESN7389F3279068:2024-08-06T00:26:38Z,7389,0,1949,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000013,OCESN7389F3407029:2024-08-03T00:27:44Z,7389,0,1950,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000019,OCESN7391F2561258:2024-06-15T00:43:20Z,7391,0,1951,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000064,OCESN7391F2561259:2024-06-15T00:43:20Z,7391,0,1952,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000518,OCESN7391F2688634:2024-06-15T00:43:20Z,7391,0,1953,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000195,OCESN7391F2688635:2024-06-15T00:43:20Z,7391,0,1954,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000205,OCESN7391F3094394:2024-08-11T00:28:08Z,7391,0,1955,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000194,OCESN7391F3245689:2024-08-03T00:27:44Z,7391,0,1956,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000520,OCESN7391F3355484:2024-08-10T00:26:19Z,7391,0,1957,
FR:Line::409E20F1-3A95-426A-B174-0008A078BE1F:,000005,OCESN7391F3406843:2024-08-03T00:27:44Z,7391,0,1958,
FR:Line::BCFC862A-9AA4-4346-A561-488369FB0F16:,000057,OCESN7400F3109667:2024-07-08T00:34:01Z,7400,1,1959,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000057,OCESN7402F3173561:2024-08-07T00:26:45Z,7402,0,1960,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000138,OCESN7406F3096062:2024-08-11T00:28:08Z,7406,0,1961,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000019,OCESN7406F3242376:2024-05-30T00:26:09Z,7406,0,1962,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000388,OCESN7410F3236329:2024-05-29T00:26:54Z,7410,0,1963,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000069,OCESN7414F2996238:2024-08-12T00:41:53Z,7414,0,1964,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000583,OCESN7415F2688648:2024-08-12T00:41:53Z,7415,0,1965,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000015,OCESN7415F3089577:2024-07-18T00:28:32Z,7415,0,1966,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000584,OCESN7416F3086785:2024-08-09T00:28:34Z,7416,0,1967,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000015,OCESN7423F3089091:2024-07-18T00:28:32Z,7423,0,1968,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000028,OCESN7425F3101749:2024-08-10T00:26:19Z,7425,0,1969,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000060,OCESN7425F3171804:2024-07-18T00:28:32Z,7425,0,1970,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000585,OCESN7426F2843508:2024-08-12T00:41:53Z,7426,0,1971,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000033,OCESN7426F3088828:2024-06-17T00:38:48Z,7426,0,1972,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000089,OCESN7428F2665060:2024-08-06T00:26:38Z,7428,0,1973,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000047,OCESN7428F3099471:2024-04-24T00:28:49Z,7428,0,1974,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000181,OCESN7431F2386038:2024-07-18T00:28:32Z,7431,0,1975,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000420,OCESN7431F3093203:2024-08-12T00:41:53Z,7431,0,1976,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000586,OCESN7432F3081146:2024-08-10T00:26:19Z,7432,0,1977,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000195,OCESN7432F3095029:2024-04-26T00:28:14Z,7432,0,1978,
FR:Line::BCFC862A-9AA4-4346-A561-488369FB0F16:,000423,OCESN7434F3245685:2024-08-12T00:41:53Z,7434,1,1979,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000306,OCESN7437F3048586:2024-08-11T00:28:08Z,7437,0,1980,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000064,OCESN7437F3100944:2024-07-18T00:28:32Z,7437,0,1981,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000036,OCESN7438F3087173:2024-08-12T00:41:53Z,7438,0,1982,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000015,OCESN7438F3336041:2024-06-24T00:37:25Z,7438,0,1983,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000036,OCESN7443F3103855:2024-08-12T00:41:53Z,7443,0,1984,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000015,OCESN7443F3218264:2024-07-18T00:28:32Z,7443,0,1985,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000064,OCESN7444F3087540:2024-04-30T00:28:37Z,7444,0,1986,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000306,OCESN7444F3115905:2024-08-11T00:28:08Z,7444,0,1987,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000047,OCESN7445F3091726:2024-07-18T00:28:32Z,7445,0,1988,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000089,OCESN7445F3093604:2024-08-06T00:26:38Z,7445,0,1989,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000091,OCESN7446F3361904:2024-08-06T00:26:38Z,7446,1,1990,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000587,OCESN7447F2955663:2024-07-18T00:28:32Z,7447,0,1991,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000588,OCESN7447F3112038:2024-08-11T00:28:08Z,7447,0,1992,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000019,OCESN7447F3112039:2024-08-10T00:26:19Z,7447,0,1993,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000257,OCESN7447F3174775:2024-07-18T00:28:32Z,7447,0,1994,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000205,OCESN7452F2846253:2024-08-11T00:28:08Z,7452,0,1995,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000064,OCESN7452F2992512:2024-05-11T00:30:40Z,7452,0,1996,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000025,OCESN7452F3088839:2024-05-11T00:30:40Z,7452,0,1997,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000089,OCESN7453F3080303:2024-08-06T00:26:38Z,7453,0,1998,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000047,OCESN7453F3384163:2024-07-24T00:30:14Z,7453,0,1999,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000569,OCESN7457F3067991:2024-08-10T00:26:19Z,7457,0,2000,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000589,OCESN7460F2067880:2024-05-07T00:31:41Z,7460,0,2001,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000047,OCESN7460F2566972:2024-05-08T00:33:19Z,7460,0,2002,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000420,OCESN7460F2587155:2024-08-12T00:41:53Z,7460,0,2003,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000590,OCESN7460F2695635:2024-05-07T00:31:41Z,7460,0,2004,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000036,OCESN7461F2567784:2024-08-12T00:41:53Z,7461,0,2005,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000591,OCESN7461F3081372:2024-07-18T00:28:32Z,7461,0,2006,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000205,OCESN7465F2846038:2024-08-11T00:28:08Z,7465,0,2007,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000064,OCESN7465F3097277:2024-07-18T00:28:32Z,7465,0,2008,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000089,OCESN7468F2541580:2024-08-06T00:26:38Z,7468,0,2009,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000047,OCESN7468F3133520:2024-07-24T00:30:14Z,7468,0,2010,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000592,OCESN7469F2666515:2024-08-11T00:28:08Z,7469,0,2011,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000593,OCESN7469F3081145:2024-08-12T00:41:53Z,7469,0,2012,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000059,OCESN7473F3081141:2024-08-06T00:26:38Z,7473,0,2013,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000025,OCESN7476F3159553:2024-07-16T00:29:23Z,7476,0,2014,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000205,OCESN7478F1737223:2024-08-11T00:28:08Z,7478,0,2015,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000064,OCESN7478F3092650:2024-07-08T00:34:01Z,7478,0,2016,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000089,OCESN7481F3095056:2024-08-06T00:26:38Z,7481,0,2017,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000047,OCESN7481F3097140:2024-07-18T00:28:32Z,7481,0,2018,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000594,OCESN7482F2543052:2024-04-27T00:28:02Z,7482,0,2019,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000195,OCESN7482F3080150:2024-06-01T00:26:22Z,7482,0,2020,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000025,OCESN7487F2843526:2024-07-18T00:28:32Z,7487,0,2021,
FR:Line::BCFC862A-9AA4-4346-A561-488369FB0F16:,000040,OCESN7489F2685833:2024-07-08T00:34:01Z,7489,0,2022,
FR:Line::BCFC862A-9AA4-4346-A561-488369FB0F16:,000064,OCESN7497F3103857:2024-07-08T00:34:01Z,7497,0,2023,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000017,OCESN7508F2849598:2024-08-03T00:27:44Z,7508,1,2024,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000138,OCESN7508F3073071:2024-08-11T00:28:08Z,7508,1,2025,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000257,OCESN7516F2889463:2024-07-10T00:42:13Z,7516,1,2026,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000518,OCESN7516F2996188:2024-07-10T00:42:13Z,7516,1,2027,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000015,OCESN7516F3001256:2024-07-10T00:42:13Z,7516,1,2028,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000535,OCESN7516F3133173:2024-08-12T00:41:53Z,7516,1,2029,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000037,OCESN7516F3133479:2024-07-10T00:42:13Z,7516,1,2030,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000562,OCESN7516F3329250:2024-08-11T00:28:08Z,7516,1,2031,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7516F3329430:2024-07-30T00:27:16Z,7516,1,2032,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000089,OCESN7518F2591274:2024-08-06T00:26:38Z,7518,1,2033,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000060,OCESN7518F3118079:2024-07-10T00:42:13Z,7518,1,2034,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000595,OCESN7520F2590989:2024-08-11T00:28:08Z,7520,1,2035,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7520F3086733:2024-07-10T00:42:13Z,7520,1,2036,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000056,OCESN7522F3094610:2024-07-10T00:42:13Z,7522,1,2037,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000036,OCESN7522F3119214:2024-08-12T00:41:53Z,7522,1,2038,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000582,OCESN7534F3089367:2024-08-12T00:41:53Z,7534,1,2039,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000053,OCESN7534F3090873:2024-08-10T00:26:19Z,7534,1,2040,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000025,OCESN7534F3101140:2024-07-30T00:27:16Z,7534,1,2041,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000059,OCESN7534F3171113:2024-08-06T00:26:38Z,7534,1,2042,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7534F3241305:2024-07-10T00:42:13Z,7534,1,2043,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000567,OCESN7534F3359669:2024-08-11T00:28:08Z,7534,1,2044,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000013,OCESN7534F3407241:2024-08-03T00:27:44Z,7534,1,2045,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000015,OCESN7544F3151177:2024-07-10T00:42:13Z,7544,1,2046,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000037,OCESN7544F3151178:2024-07-10T00:42:13Z,7544,1,2047,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000060,OCESN7544F3151179:2024-07-10T00:42:13Z,7544,1,2048,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000036,OCESN7544F3361898:2024-08-12T00:41:53Z,7544,1,2049,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000089,OCESN7544F3365359:2024-08-06T00:26:38Z,7544,1,2050,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000198,OCESN7546F3032005:2024-07-10T00:42:13Z,7546,1,2051,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000091,OCESN7546F3062826:2024-08-06T00:26:38Z,7546,1,2052,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000064,OCESN7546F3076543:2024-07-10T00:42:13Z,7546,1,2053,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000596,OCESN7546F3077803:2024-08-10T00:26:19Z,7546,1,2054,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7546F3086726:2024-07-10T00:42:13Z,7546,1,2055,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000579,OCESN7546F3285530:2024-07-10T00:42:13Z,7546,1,2056,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000597,OCESN7546F3338039:2024-07-28T00:29:53Z,7546,1,2057,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000195,OCESN7551F3072732:2024-07-10T00:42:13Z,7551,0,2058,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000017,OCESN7551F3173530:2024-07-14T00:40:44Z,7551,0,2059,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000572,OCESN7551F3240761:2024-08-11T00:28:08Z,7551,0,2060,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000015,OCESN7565F3091283:2024-07-10T00:42:13Z,7565,0,2061,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000037,OCESN7565F3091284:2024-07-10T00:42:13Z,7565,0,2062,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000010,OCESN7565F3159444:2024-08-12T00:41:53Z,7565,0,2063,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000013,OCESN7565F3406969:2024-08-03T00:27:44Z,7565,0,2064,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000570,OCESN7569F3112629:2024-07-10T00:42:13Z,7569,0,2065,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000565,OCESN7569F3240759:2024-08-11T00:28:08Z,7569,0,2066,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000060,OCESN7571F2549501:2024-07-30T00:27:16Z,7571,0,2067,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000056,OCESN7571F3086724:2024-07-10T00:42:13Z,7571,0,2068,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000089,OCESN7571F3152573:2024-08-06T00:26:38Z,7571,0,2069,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000036,OCESN7571F3335561:2024-08-12T00:41:53Z,7571,0,2070,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000036,OCESN7575F2981963:2024-08-12T00:41:53Z,7575,0,2071,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000037,OCESN7575F3091395:2024-07-30T00:27:16Z,7575,0,2072,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000015,OCESN7575F3091396:2024-07-30T00:27:16Z,7575,0,2073,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000518,OCESN7577F2563509:2024-07-10T00:42:13Z,7577,0,2074,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000257,OCESN7577F3045189:2024-07-10T00:42:13Z,7577,0,2075,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7577F3101207:2024-07-10T00:42:13Z,7577,0,2076,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000194,OCESN7577F3241083:2024-07-14T00:40:44Z,7577,0,2077,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000562,OCESN7577F3344969:2024-08-11T00:28:08Z,7577,0,2078,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000518,OCESN7581F2591093:2024-07-10T00:42:13Z,7581,0,2079,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000257,OCESN7581F3074676:2024-07-10T00:42:13Z,7581,0,2080,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000549,OCESN7581F3315127:2024-08-11T00:28:08Z,7581,0,2081,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000194,OCESN7581F3335298:2024-07-30T00:27:16Z,7581,0,2082,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000059,OCESN7585F2423391:2024-08-06T00:26:38Z,7585,0,2083,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000025,OCESN7585F3098614:2024-07-10T00:42:13Z,7585,0,2084,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000306,OCESN7591F3355740:2024-08-11T00:28:08Z,7591,0,2085,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000064,OCESN7591F3365354:2024-07-10T00:42:13Z,7591,0,2086,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000574,OCESN7591F3365830:2024-08-10T00:26:19Z,7591,0,2087,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7591F3365831:2024-07-10T00:42:13Z,7591,0,2088,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000598,OCESN7591F3366000:2024-07-10T00:42:13Z,7591,0,2089,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000059,OCESN7611F3086712:2024-08-06T00:26:38Z,7611,1,2090,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000142,OCESN7611F3086713:2024-05-22T00:27:26Z,7611,1,2091,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000025,OCESN7611F3086715:2024-05-22T00:27:26Z,7611,1,2092,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000599,OCESN7611F3089185:2024-08-12T00:41:53Z,7611,1,2093,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000600,OCESN7612F3090195:2024-08-12T00:41:53Z,7612,0,2094,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000022,OCESN7612F3143248:2024-07-15T00:32:04Z,7612,0,2095,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000118,OCESN7615F3086708:2024-08-12T00:41:53Z,7615,0,2096,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000091,OCESN7615F3098936:2024-08-06T00:26:38Z,7615,0,2097,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000000,OCESN7616F2666526:2024-08-12T00:41:53Z,7616,1,2098,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000601,OCESN7621F2477333:2024-08-11T00:28:08Z,7621,1,2099,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000602,OCESN7621F3096810:2024-08-12T00:41:53Z,7621,1,2100,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000355,OCESN7622F3090309:2024-08-12T00:41:53Z,7622,0,2101,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000138,OCESN7622F3092145:2024-08-11T00:28:08Z,7622,0,2102,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000017,OCESN7622F3296234:2024-07-22T00:31:00Z,7622,0,2103,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000355,OCESN7623F2479064:2024-08-12T00:41:53Z,7623,1,2104,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000595,OCESN7623F3091062:2024-08-11T00:28:08Z,7623,1,2105,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000000,OCESN7624F3159412:2024-08-12T00:41:53Z,7624,0,2106,
FR:Line::07bfc39f-4dfd-46ce-98c3-aad42dfa98bd:,000603,OCESN7641F2476947:2024-08-12T00:41:53Z,7641,1,2107,
FR:Line::07bfc39f-4dfd-46ce-98c3-aad42dfa98bd:,000603,OCESN7642F3162292:2024-08-12T00:41:53Z,7642,0,2108,
