route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8602F3096568:2024-07-10T00:42:13Z,8602,0,2392,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000712,OCESN8602F3219486:2024-08-03T00:27:44Z,8602,0,2393,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000636,OCESN8602F3219487:2024-07-30T00:27:16Z,8602,0,2394,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000012,OCESN8603F3095269:2024-08-03T00:27:44Z,8603,1,2395,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8603F3097900:2024-08-02T00:28:48Z,8603,1,2396,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000096,OCESN8603F3123789:2024-08-02T00:28:48Z,8603,1,2397,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000011,OCESN8603F3123790:2024-08-02T00:28:48Z,8603,1,2398,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000055,OCESN8603F3123791:2024-08-03T00:27:44Z,8603,1,2399,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000022,OCESN8604F3098607:2024-07-31T00:26:32Z,8604,0,2400,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000023,OCESN8604F3098608:2024-07-24T00:30:14Z,8604,0,2401,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8604F3169755:2024-06-17T00:38:48Z,8604,0,2402,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000060,OCESN8605F3092304:2024-07-23T00:28:40Z,8605,1,2403,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000016,OCESN8605F3092305:2024-07-30T00:27:16Z,8605,1,2404,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000713,OCESN8605F3092306:2024-08-03T00:27:44Z,8605,1,2405,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000034,OCESN8605F3092307:2024-07-28T00:29:53Z,8605,1,2406,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000073,OCESN8605F3092308:2024-04-16T00:31:58Z,8605,1,2407,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000062,OCESN8605F3098556:2024-08-03T00:27:44Z,8605,1,2408,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000040,OCESN8605F3098623:2024-04-16T00:31:58Z,8605,1,2409,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000026,OCESN8605F3098624:2024-04-16T00:31:58Z,8605,1,2410,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000038,OCESN8605F3098625:2024-07-29T00:29:58Z,8605,1,2411,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000013,OCESN8605F3098626:2024-04-16T00:31:58Z,8605,1,2412,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000657,OCESN8606F3118557:2024-08-03T00:27:44Z,8606,0,2413,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000714,OCESN8606F3118558:2024-07-27T00:41:07Z,8606,0,2414,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8606F3118559:2024-05-07T00:31:41Z,8606,0,2415,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000236,OCESN8606F3118560:2024-07-22T00:31:00Z,8606,0,2416,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8606F3119188:2024-07-10T00:42:13Z,8606,0,2417,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000228,OCESN8608F3098695:2024-07-29T00:29:58Z,8608,0,2418,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8609F3098721:2024-04-22T00:31:02Z,8609,1,2419,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000228,OCESN8610F3093859:2024-07-30T00:27:16Z,8610,0,2420,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000715,OCESN8610F3093860:2024-08-03T00:27:44Z,8610,0,2421,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000716,OCESN8610F3093861:2024-08-02T00:28:48Z,8610,0,2422,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000717,OCESN8610F3093862:2024-07-30T00:27:16Z,8610,0,2423,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000718,OCESN8610F3093863:2024-07-30T00:27:16Z,8610,0,2424,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8610F3371570:2024-07-11T00:32:23Z,8610,0,2425,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000719,OCESN8615F3092207:2024-08-03T00:27:44Z,8615,1,2426,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000720,OCESN8615F3092208:2024-07-30T00:27:16Z,8615,1,2427,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000693,OCESN8615F3092209:2024-07-27T00:41:07Z,8615,1,2428,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000039,OCESN8615F3092210:2024-07-24T00:30:14Z,8615,1,2429,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8615F3098806:2024-04-16T00:31:58Z,8615,1,2430,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000592,OCESN8619F3087462:2024-07-29T00:29:58Z,8619,1,2431,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000193,OCESN8619F3087463:2024-07-22T00:31:00Z,8619,1,2432,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8619F3098819:2024-05-04T00:34:18Z,8619,1,2433,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000721,OCESN8619F3099016:2024-08-03T00:27:44Z,8619,1,2434,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000722,OCESN8619F3099017:2024-07-27T00:41:07Z,8619,1,2435,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8619F3099018:2024-07-22T00:31:00Z,8619,1,2436,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000236,OCESN8619F3099019:2024-07-10T00:42:13Z,8619,1,2437,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000723,OCESN8622F3098821:2024-07-20T00:29:09Z,8622,0,2438,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000724,OCESN8622F3098822:2024-07-29T00:29:58Z,8622,0,2439,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000079,OCESN8622F3098823:2024-05-04T00:34:18Z,8622,0,2440,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8622F3137966:2024-07-20T00:29:09Z,8622,0,2441,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8623F3091691:2024-07-18T00:28:32Z,8623,1,2442,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000256,OCESN8623F3097333:2024-07-28T00:29:53Z,8623,1,2443,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000079,OCESN8623F3097334:2024-07-21T00:28:01Z,8623,1,2444,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000073,OCESN8623F3097335:2024-04-16T00:31:58Z,8623,1,2445,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000006,OCESN8623F3098827:2024-04-16T00:31:58Z,8623,1,2446,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000228,OCESN8623F3098828:2024-07-30T00:27:16Z,8623,1,2447,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000051,OCESN8623F3098829:2024-07-29T00:29:58Z,8623,1,2448,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000039,OCESN8623F3098830:2024-04-16T00:31:58Z,8623,1,2449,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000725,OCESN8623F3137970:2024-08-03T00:27:44Z,8623,1,2450,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000238,OCESN8623F3137971:2024-08-02T00:28:48Z,8623,1,2451,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000017,OCESN8626F3097275:2024-04-16T00:31:58Z,8626,0,2452,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000062,OCESN8626F3098898:2024-08-03T00:27:44Z,8626,0,2453,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000051,OCESN8626F3098903:2024-07-29T00:29:58Z,8626,0,2454,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000726,OCESN8626F3098904:2024-07-22T00:31:00Z,8626,0,2455,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8629F3087008:2024-07-11T00:32:23Z,8629,1,2456,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000592,OCESN8629F3088829:2024-07-30T00:27:16Z,8629,1,2457,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000193,OCESN8629F3088830:2024-07-22T00:31:00Z,8629,1,2458,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000051,OCESN8629F3088831:2024-07-29T00:29:58Z,8629,1,2459,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000039,OCESN8629F3088832:2024-04-16T00:31:58Z,8629,1,2460,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000012,OCESN8629F3088833:2024-08-03T00:27:44Z,8629,1,2461,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000011,OCESN8629F3088834:2024-07-27T00:41:07Z,8629,1,2462,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000006,OCESN8629F3088835:2024-04-16T00:31:58Z,8629,1,2463,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000104,OCESN8630F3088296:2024-07-30T00:27:16Z,8630,0,2464,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000076,OCESN8630F3088297:2024-07-30T00:27:16Z,8630,0,2465,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000043,OCESN8630F3098802:2024-07-28T00:29:53Z,8630,0,2466,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000063,OCESN8630F3098803:2024-07-21T00:28:01Z,8630,0,2467,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8630F3098908:2024-04-16T00:31:58Z,8630,0,2468,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000012,OCESN8630F3098909:2024-08-03T00:27:44Z,8630,0,2469,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000011,OCESN8630F3098910:2024-07-27T00:41:07Z,8630,0,2470,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000055,OCESN8631F3098916:2024-08-03T00:27:44Z,8631,1,2471,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000228,OCESN8634F3104780:2024-07-30T00:27:16Z,8634,0,2472,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8634F3391119:2024-07-25T00:27:28Z,8634,0,2473,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000194,OCESN8635F3098938:2024-07-21T00:28:01Z,8635,1,2474,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000073,OCESN8635F3098939:2024-07-28T00:29:53Z,8635,1,2475,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000727,OCESN8636F3098944:2024-07-09T00:30:04Z,8636,0,2476,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000012,OCESN8636F3098947:2024-08-02T00:28:48Z,8636,0,2477,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000011,OCESN8636F3098948:2024-07-26T00:28:41Z,8636,0,2478,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000060,OCESN8636F3098951:2024-07-23T00:28:40Z,8636,0,2479,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000016,OCESN8636F3098952:2024-07-29T00:29:58Z,8636,0,2480,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000677,OCESN8636F3155783:2024-07-14T00:40:44Z,8636,0,2481,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000038,OCESN8636F3155784:2024-07-29T00:29:58Z,8636,0,2482,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000728,OCESN8636F3155785:2024-07-21T00:28:01Z,8636,0,2483,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8637F3098953:2024-04-23T00:28:43Z,8637,1,2484,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000012,OCESN8639F3087949:2024-08-03T00:27:44Z,8639,1,2485,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000011,OCESN8639F3087950:2024-07-27T00:41:07Z,8639,1,2486,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000592,OCESN8639F3098962:2024-07-30T00:27:16Z,8639,1,2487,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000193,OCESN8639F3098963:2024-07-22T00:31:00Z,8639,1,2488,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000041,OCESN8641F3098971:2024-08-02T00:28:48Z,8641,1,2489,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000646,OCESN8641F3098972:2024-07-27T00:41:07Z,8641,1,2490,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8641F3098973:2024-04-16T00:31:58Z,8641,1,2491,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8641F3098975:2024-07-11T00:32:23Z,8641,1,2492,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000209,OCESN8641F3098976:2024-07-29T00:29:58Z,8641,1,2493,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000193,OCESN8641F3098977:2024-07-23T00:28:40Z,8641,1,2494,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8642F3098978:2024-07-11T00:32:23Z,8642,0,2495,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000729,OCESN8642F3098979:2024-08-03T00:27:44Z,8642,0,2496,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000100,OCESN8642F3098980:2024-07-26T00:28:41Z,8642,0,2497,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000228,OCESN8644F3098997:2024-07-30T00:27:16Z,8644,0,2498,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000055,OCESN8645F3099003:2024-07-28T00:29:53Z,8645,1,2499,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000730,OCESN8646F3088760:2024-07-29T00:29:58Z,8646,0,2500,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000731,OCESN8646F3088761:2024-07-22T00:31:00Z,8646,0,2501,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8646F3089985:2024-05-04T00:34:18Z,8646,0,2502,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000228,OCESN8646F3098691:2024-07-30T00:27:16Z,8646,0,2503,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000062,OCESN8646F3137508:2024-08-02T00:28:48Z,8646,0,2504,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000055,OCESN8649F3086279:2024-07-28T00:29:53Z,8649,1,2505,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8651F3099051:2024-04-16T00:31:58Z,8651,1,2506,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000228,OCESN8652F3099058:2024-07-29T00:29:58Z,8652,0,2507,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000055,OCESN8655F3099090:2024-07-28T00:29:53Z,8655,1,2508,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000209,OCESN8657F1428952:2024-07-30T00:27:16Z,8657,0,2509,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000193,OCESN8657F3094452:2024-07-23T00:28:40Z,8657,0,2510,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8657F3099118:2024-07-18T00:28:32Z,8657,0,2511,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000010,OCESN8680F3092299:2024-06-14T00:38:46Z,8680,0,2512,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000732,OCESN8690F3099631:2024-08-02T00:28:48Z,8690,0,2513,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000707,OCESN8690F3099632:2024-07-27T00:41:07Z,8690,0,2514,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000012,OCESN8691F3099638:2024-08-02T00:28:48Z,8691,1,2515,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000011,OCESN8691F3099639:2024-07-27T00:41:07Z,8691,1,2516,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000188,OCESN8691F3099641:2024-07-29T00:29:58Z,8691,1,2517,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000006,OCESN8691F3099642:2024-06-01T00:26:22Z,8691,1,2518,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000228,OCESN8692F3161249:2024-07-30T00:27:16Z,8692,0,2519,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000228,OCESN8693F3098600:2024-07-30T00:27:16Z,8693,1,2520,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000055,OCESN8695F3099655:2024-07-28T00:29:53Z,8695,1,2521,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8701F2664307:2024-05-04T00:34:18Z,8701,0,2522,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000712,OCESN8702F3094758:2024-08-03T00:27:44Z,8702,1,2523,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8702F3099868:2024-07-10T00:42:13Z,8702,1,2524,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000636,OCESN8702F3135593:2024-07-30T00:27:16Z,8702,1,2525,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000012,OCESN8703F3095614:2024-08-02T00:28:48Z,8703,0,2526,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000011,OCESN8703F3095615:2024-08-02T00:28:48Z,8703,0,2527,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000055,OCESN8703F3095616:2024-08-02T00:28:48Z,8703,0,2528,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000096,OCESN8703F3099881:2024-08-02T00:28:48Z,8703,0,2529,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8704F3207000:2024-06-17T00:38:48Z,8704,1,2530,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8706F2667982:2024-07-23T00:28:40Z,8706,1,2531,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000733,OCESN8706F3124522:2024-08-03T00:27:44Z,8706,1,2532,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000064,OCESN8706F3124523:2024-07-29T00:29:58Z,8706,1,2533,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000714,OCESN8706F3124524:2024-07-27T00:41:07Z,8706,1,2534,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000236,OCESN8706F3124525:2024-07-23T00:28:40Z,8706,1,2535,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8707F2668111:2024-04-20T00:29:49Z,8707,0,2536,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000228,OCESN8707F3097350:2024-04-20T00:29:49Z,8707,0,2537,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000228,OCESN8708F3100162:2024-07-30T00:27:16Z,8708,1,2538,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8710F3138319:2024-07-23T00:28:40Z,8710,1,2539,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000228,OCESN8710F3149795:2024-07-30T00:27:16Z,8710,1,2540,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000056,OCESN8710F3149796:2024-08-03T00:27:44Z,8710,1,2541,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000734,OCESN8710F3149797:2024-07-30T00:27:16Z,8710,1,2542,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000735,OCESN8710F3149798:2024-08-03T00:27:44Z,8710,1,2543,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000736,OCESN8710F3149799:2024-07-30T00:27:16Z,8710,1,2544,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000012,OCESN8711F3090609:2024-08-03T00:27:44Z,8711,0,2545,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000011,OCESN8711F3090610:2024-07-27T00:41:07Z,8711,0,2546,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000055,OCESN8711F3100174:2024-07-28T00:29:53Z,8711,0,2547,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000603,OCESN8711F3100177:2024-07-28T00:29:53Z,8711,0,2548,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000052,OCESN8711F3100178:2024-04-16T00:31:58Z,8711,0,2549,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000019,OCESN8711F3100179:2024-04-16T00:31:58Z,8711,0,2550,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000737,OCESN8715F2601292:2024-08-03T00:27:44Z,8715,0,2551,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000707,OCESN8715F2851950:2024-07-27T00:41:07Z,8715,0,2552,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000038,OCESN8715F2857925:2024-07-29T00:29:58Z,8715,0,2553,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000572,OCESN8715F2857926:2024-07-24T00:30:14Z,8715,0,2554,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8715F2979955:2024-04-16T00:31:58Z,8715,0,2555,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000738,OCESN8717F3097293:2024-07-30T00:27:16Z,8717,0,2556,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000739,OCESN8717F3097294:2024-07-28T00:29:53Z,8717,0,2557,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000592,OCESN8719F3095462:2024-07-30T00:27:16Z,8719,0,2558,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000193,OCESN8719F3095463:2024-07-23T00:28:40Z,8719,0,2559,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000740,OCESN8720F3100616:2024-08-03T00:27:44Z,8720,1,2560,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000741,OCESN8720F3100617:2024-08-01T00:28:09Z,8720,1,2561,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000742,OCESN8720F3100618:2024-07-27T00:41:07Z,8720,1,2562,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000743,OCESN8720F3100619:2024-07-25T00:27:28Z,8720,1,2563,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8720F3170746:2024-06-14T00:38:46Z,8720,1,2564,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8722F2565571:2024-07-20T00:29:09Z,8722,1,2565,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000006,OCESN8722F2711592:2024-04-16T00:31:58Z,8722,1,2566,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000079,OCESN8722F2976789:2024-05-04T00:34:18Z,8722,1,2567,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000012,OCESN8722F3091818:2024-08-03T00:27:44Z,8722,1,2568,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000011,OCESN8722F3091819:2024-07-27T00:41:07Z,8722,1,2569,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000744,OCESN8722F3091820:2024-07-28T00:29:53Z,8722,1,2570,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000745,OCESN8722F3100629:2024-07-28T00:29:53Z,8722,1,2571,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000019,OCESN8722F3100630:2024-04-16T00:31:58Z,8722,1,2572,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8723F2598053:2024-07-18T00:28:32Z,8723,0,2573,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000622,OCESN8723F3124493:2024-08-03T00:27:44Z,8723,0,2574,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000746,OCESN8723F3124494:2024-08-02T00:28:48Z,8723,0,2575,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000051,OCESN8724F3100386:2024-07-29T00:29:58Z,8724,1,2576,
